Best value					Best Score					Iterations
2.7239063512048056			-0.475959594685345				1
2.713906351204806			-0.475959594685345				2
2.703906351204806			-0.475959594685345				3
2.6939063512048063			-0.475959594685345				4
2.6839063512048065			-0.475959594685345				5
2.6739063512048067			-0.475959594685345				6
2.663906351204807			-0.475959594685345				7
2.653906351204807			-0.475959594685345				8
2.6439063512048073			-0.475959594685345				9
2.6339063512048075			-0.475959594685345				10
2.6239063512048078			-0.475959594685345				11
2.613906351204808			-0.475959594685345				12
2.603906351204808			-0.475959594685345				13
2.5939063512048084			-0.475959594685345				14
2.5839063512048086			-0.475959594685345				15
2.573906351204809			-0.475959594685345				16
2.563906351204809			-0.475959594685345				17
2.5539063512048092			-0.475959594685345				18
2.5439063512048095			-0.475959594685345				19
2.5339063512048097			-0.475959594685345				20
2.52390635120481			-0.475959594685345				21
2.51390635120481			-0.475959594685345				22
2.5039063512048103			-0.475959594685345				23
2.4939063512048105			-0.475959594685345				24
2.4839063512048107			-0.475959594685345				25
2.473906351204811			-0.475959594685345				26
2.463906351204811			-0.475959594685345				27
2.4539063512048114			-0.475959594685345				28
2.4439063512048116			-0.475959594685345				29
2.433906351204812			-0.475959594685345				30
2.423906351204812			-0.475959594685345				31
2.4139063512048122			-0.475959594685345				32
2.4039063512048124			-0.475959594685345				33
2.3939063512048127			-0.475959594685345				34
2.383906351204813			-0.475959594685345				35
2.373906351204813			-0.475959594685345				36
2.3639063512048133			-0.475959594685345				37
2.3539063512048135			-0.475959594685345				38
2.3439063512048137			-0.475959594685345				39
2.333906351204814			-0.475959594685345				40
2.323906351204814			-0.475959594685345				41
2.3139063512048144			-0.475959594685345				42
2.3039063512048146			-0.475959594685345				43
2.293906351204815			-0.475959594685345				44
2.283906351204815			-0.475959594685345				45
2.273906351204815			-0.475959594685345				46
2.2639063512048154			-0.475959594685345				47
2.2539063512048156			-0.475959594685345				48
2.243906351204816			-0.475959594685345				49
2.233906351204816			-0.475959594685345				50
2.2239063512048163			-0.475959594685345				51
2.2139063512048165			-0.475959594685345				52
2.2039063512048167			-0.475959594685345				53
2.193906351204817			-0.475959594685345				54
2.183906351204817			-0.475959594685345				55
2.1739063512048173			-0.475959594685345				56
2.1639063512048176			-0.475959594685345				57
2.1539063512048178			-0.475959594685345				58
2.143906351204818			-0.475959594685345				59
2.133906351204818			-0.475959594685345				60
2.1239063512048184			-0.475959594685345				61
2.1139063512048186			-0.475959594685345				62
2.103906351204819			-0.475959594685345				63
2.093906351204819			-0.475959594685345				64
2.0839063512048193			-0.475959594685345				65
2.0739063512048195			-0.475959594685345				66
2.0639063512048197			-0.475959594685345				67
2.05390635120482			-0.475959594685345				68
2.04390635120482			-0.475959594685345				69
2.0339063512048203			-0.475959594685345				70
2.0239063512048205			-0.475959594685345				71
2.0139063512048208			-0.475959594685345				72
2.003906351204821			-0.475959594685345				73
2.003906351204821			-0.475959594685345				74

Best value					Best Score					Iterations
0.2265974648011525			2.1449565518497				1
0.2265974648011525			2.1449565518497				2

Best value					Best Score					Iterations
2.9574785749707244			-0.08323477847203087				1
2.9474785749707246			-0.08323477847203087				2
2.937478574970725			-0.08323477847203087				3
2.927478574970725			-0.08323477847203087				4
2.9174785749707253			-0.08323477847203087				5
2.9074785749707255			-0.08323477847203087				6
2.8974785749707257			-0.08323477847203087				7
2.887478574970726			-0.08323477847203087				8
2.877478574970726			-0.08323477847203087				9
2.8674785749707263			-0.08323477847203087				10
2.8574785749707265			-0.08323477847203087				11
2.8474785749707268			-0.08323477847203087				12
2.837478574970727			-0.08323477847203087				13
2.827478574970727			-0.08323477847203087				14
2.8174785749707274			-0.08323477847203087				15
2.8074785749707276			-0.08323477847203087				16
2.797478574970728			-0.08323477847203087				17
2.787478574970728			-0.08323477847203087				18
2.7774785749707283			-0.08323477847203087				19
2.7674785749707285			-0.08323477847203087				20
2.7574785749707287			-0.08323477847203087				21
2.747478574970729			-0.08323477847203087				22
2.737478574970729			-0.08323477847203087				23
2.7274785749707293			-0.08323477847203087				24
2.7174785749707295			-0.08323477847203087				25
2.7074785749707297			-0.08323477847203087				26
2.69747857497073			-0.08323477847203087				27
2.68747857497073			-0.08323477847203087				28
2.6774785749707304			-0.08323477847203087				29
2.6674785749707306			-0.08323477847203087				30
2.657478574970731			-0.08323477847203087				31
2.647478574970731			-0.08323477847203087				32
2.6374785749707312			-0.08323477847203087				33
2.6274785749707315			-0.08323477847203087				34
2.6174785749707317			-0.08323477847203087				35
2.607478574970732			-0.08323477847203087				36
2.597478574970732			-0.08323477847203087				37
2.5874785749707323			-0.08323477847203087				38
2.5774785749707325			-0.08323477847203087				39
2.5674785749707327			-0.08323477847203087				40
2.557478574970733			-0.08323477847203087				41
2.547478574970733			-0.08323477847203087				42
2.5374785749707334			-0.08323477847203087				43
2.5274785749707336			-0.08323477847203087				44
2.517478574970734			-0.08323477847203087				45
2.507478574970734			-0.08323477847203087				46
2.497478574970734			-0.08323477847203087				47
2.4874785749707344			-0.08323477847203087				48
2.4774785749707346			-0.08323477847203087				49
